2,08/09/2022 16:25:05,Deposit,1000
2,08/09/2022 16:25:07,Deposit,1000
2,08/09/2022 16:25:08,Deposit,1000
2,08/09/2022 16:30:35,Withdraw,1000
2,08/09/2022 16:30:53,Withdraw,1000
2,08/09/2022 16:32:03,Withdraw,1000
2,08/09/2022 16:33:35,Deposit,1000
2,08/09/2022 16:33:52,Withdraw,1000
2,08/09/2022 16:34:09,Deposit,1000
2,08/09/2022 17:32:53,Deposit,100
2,09/09/2022 21:39:03,Deposit,10560
2,09/09/2022 22:08:30,Deposit,520
2,09/09/2022 22:08:59,Withdraw,3050
2,09/09/2022 22:09:53,Withdraw,4000
1,09/09/2022 22:16:11,Deposit,100000
1,09/09/2022 22:16:18,Withdraw,456
1,09/09/2022 22:16:23,Withdraw,541
1,09/09/2022 22:16:28,Deposit,546
1,09/09/2022 22:16:31,Withdraw,456
1,09/09/2022 22:16:36,Deposit,852
1,09/09/2022 22:19:21,Deposit,123
1,09/09/2022 22:23:47,Withdraw,1000
1,09/09/2022 22:34:55,Deposit,1111
1,09/09/2022 22:35:43,Withdraw,10000
4,09/09/2022 22:49:31,Deposit,4510
4,09/09/2022 22:50:22,Withdraw,123
4,09/09/2022 22:50:31,Withdraw,1236
4,09/09/2022 22:52:12,Deposit,4563
4,09/09/2022 22:52:28,Withdraw,3000
4,09/09/2022 22:55:19,Withdraw,2000
5,09/09/2022 23:05:29,Deposit,10000
1,09/09/2022 23:18:16,Withdraw,4561.0
1,09/09/2022 23:20:41,Withdraw,30000.0
1,09/09/2022 23:24:56,Withdraw,50000.0
5,09/09/2022 23:27:52,Deposit,500.0
5,09/09/2022 23:28:23,Withdraw,5000.0
5,09/09/2022 23:29:36,Deposit,5000.0
1,09/09/2022 23:34:33,Withdraw,3000.0
1,09/09/2022 23:38:06,Withdraw,1000.0
1,09/09/2022 23:39:11,Deposit,1000.0
1,09/09/2022 23:40:15,Withdraw,618.0
1,09/09/2022 23:40:28,Deposit,3000.0
3,09/09/2022 23:42:30,Deposit,85254.0
3,09/09/2022 23:42:36,Withdraw,546.0
3,09/09/2022 23:42:41,Withdraw,4564.0
